block_time,tx_id,outer_instruction_index,debt_mint,debt_symbol,collateral_mint,collateral_symbol,liquidator,position,collateral_seized_token,collateral_seized_usd,debt_repaid_token,debt_repaid_usd
2025-10-10 21:01:36.000 UTC,29L7B74FcUawhLpQaojbfMgRvJzRUxm3yPQea5eKCMDYsxc6S1MKoaWveXYK8Mkw7guuqunV5ppuceLkAjbB4SAg,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,LBTCgU4b3wsFKsPwBn1rRZDx5DoFutM6RPiEt1TPDsY,LBTC,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,9LC5SXdfpmV6HwRPA4MKDRGt2KbvVBFVLGgJRQsBApTc,0.00018755,20.814514213625003,20.949029,21.10819448508475
2025-10-10 21:24:45.000 UTC,22ukiGKhBCA73XQLm8h9DYGKfXRM9j6URed1nhqzmzeP3ZJwPHKnWoGbMde1eFXFuusV6zw95VQZzyMfypD69hjL,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,349.688573197,75380.32587406697,66816.442706,67324.09733356952
2025-10-10 15:31:01.000 UTC,R96CVhtsfeey7bANNVCz3e4YfM3WRrvofcSrqKcHSULnjyosQBAR38eqkdzMCg5Eg31bhrxa99iSG9RNwdV23i7,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.005173105,1.2723898385625,1.190907,1.1912541493904998
2025-10-10 17:57:43.000 UTC,9pVgik93uVqyipGLMXRf7fhEnymRbJKoywTFsqWS7bfD6kAM7rfkPd22d3vhYZh2L7Q6JtapV1Cm7dHMj7mUu39,3,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,0.820605,4.643256625,4.495869,4.4952553138815
2025-10-10 17:11:26.000 UTC,49G88Dj4UdA78bKT23a8K9BZk3jr37iss7oYznbHhdG5CKnBVMwSQegpC1NSexuvaiz3yimDqUx2ZfkHChwJWzmx,3,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,0.832895,4.712797541666667,4.569836,4.569212217385999
2025-10-10 23:13:53.000 UTC,2i4KWHxeoGjFXGXCAjaKydsePzq2Ws1G6G9icAnEBejbwii7azUGHjpd2EEdcY9C9huxBH7SkQRkbS1c6wGDgfig,3,CtzPWv73Sn1dMGVU3ZtLv9yWSyUAanBni19YWDaznnkn,xBTC,So11111111111111111111111111111111111111112,SOL,HEyJLdMfZhhQ7FHCtjD5DWDFNFQhaeAVAsHeWqoY6dSD,C9WSxUQwjLjBdad6i4j7tVRGSxgLwTCb619LDsg88ivo,4.598487842,881.55311175061,0.00745288,848.6617497820667
2025-10-10 21:15:21.000 UTC,2SBSNe9mJganhatJk93bnX1ndsEzjfSSZt5muxCYdmJnkGmB3WFz5gmRdPcBepWMP8LfFwypeWRpC69M9KZCF2Lq,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,1.861270961,481.63333128229914,451.900666,455.33409428510146
2025-10-10 21:16:56.000 UTC,3zpzhUG1uafYW5sZEz5mFnaMgcjNa6pMaycVbJ83GHxWjWbuvU5RwFPkMpGxgtuwUZYs9oLwETzAZh3etdXvkHoM,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,3.389003221,876.9582426514157,795.200925,801.2426628279187
2025-10-10 21:00:47.000 UTC,A5Yz3MTxYBSUG5d8HH8uQDBrmadMeAaUjwU4MDyRbGAfvQoDfUMC64E44bmn1nxmCNL3DKbr6vn5fmADUoR5Lb6,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.909744953,235.41091088383916,233.424238,235.1977370042645
2025-10-10 21:11:34.000 UTC,2FNgBbCgjWVsYmi7Mx6Yr5aJb6NZrLjtNxRytdWLi7CQFfDbwNnhkvCzHsMQruARwMNfWsHWu7Z11o6Fgcwj1CkX,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.106729238,27.617880212101667,27.268579,27.475758846097246
2025-10-10 21:17:36.000 UTC,5BA49ZG5p873ttGdwE3KF9Ay6NSqxwXeGzWgofoAu9J3qNMaV3PPQNRQXtYV98w4YCD7h5WEwm5m3veY1Lgjo85m,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.291476718,75.424215830535,68.391521,68.91114267867775
2025-10-10 19:12:29.000 UTC,29yeB8Pewsx6odPVLkh4DqiJyH6g6dZwYxPEpAT3pARnjVffmZeFz33TipFVT11kyP9uew2gj5DrsQsTEZr9dviB,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.129679348,30.629397468613334,29.196039,29.207809869723498
2025-10-10 19:12:05.000 UTC,2oz2NaBy93ftTsi1QTTgjp4Lbi9bbmU6KL2hp97asySJuGXxUiBv5ADvZMmBmJLaayDPoKoH4cqDwKinFef2ZwFy,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.131756684,31.12005038290667,29.67014,29.68210201144333
2025-10-10 19:22:16.000 UTC,FPdq1WDmYtEhhCRSp4irU3thGPfrtb1c3MwNmAbArMPJWXfeiLjcPZzs57pKgMvDP3Yos6PCD4Ei5t8JYXhUAPH,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.128686733,30.394948423046664,28.848847,28.860477893482166
2025-10-10 23:35:39.000 UTC,JpkwuTQ9Yjixy7QezYveaMBMFmkA1q18upzxbF8zpgcJDzXnzfepmJPWNhcZASnNxEcWAuaLiWp6JqXAqENhUvB,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,6.017658,2.0361984477605,2.009342,2.010626136983167
2025-10-10 23:49:41.000 UTC,2rCqUHnboyNPti6TD1Y7iXAzNiz2LPYV2K9HfGqxe6vDCRXCkzrJbzvKMD5Scn68CMsKa7tgkkKu7SEVCkW3u7xR,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,3436.963544,1162.9673592786805,1119.902703,1120.6184141524423
2025-10-10 23:54:04.000 UTC,2ZwbigqBKw1T2JrPPRHgkctmMdoaQiN4mbn1KYmqssoE7qSnaq5akpimHxSxi9LuRwb5ZVPfGADBuoDu9pfHSpcP,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,355.778038,120.38482225524882,115.002756,115.07625234464702
2025-10-10 18:48:11.000 UTC,5syHyE81ESsSUjApbxf7osJDvKbkoEgNKevMFwj7ujzjZofJM4Y7EYrgY9Utsxaxu2sbzGAYexaQVgbweVeAuKF4,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.072127319,20.632500448743333,19.559268,19.562035636422
2025-10-10 23:34:56.000 UTC,5i3yMBFVMvPsugTj98ji8xxQwQJMkspRw9vu9z3FssZ7VnG1ce4PD6D72iZmGx2K589DhjxmjgeCSTiSsc2xXoA5,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,79.759857,26.988389339673247,26.632435,26.649455345334587
2025-10-10 23:34:19.000 UTC,5MP3DrVVCrttynBRahWjR1gvG7DGkF55u9iJjsPf1PQodNH61d9xvhZ1ECUnwJeKiRTM8u2tDUmj3UxKnvdkCCkS,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,120.613314,40.8119974159465,40.059763,40.085364526870585
2025-10-10 23:35:32.000 UTC,3Pt9KoACktTC83GUNk6RtkVR5sSpNdoUunPmXDYyMaFckKDrvwyu8ryGXjNaf8ajVGdCFJyxbt3wRJrba8nHaG7F,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,12.226181,4.1369799969089165,4.082416,4.085025004025334
2025-10-10 19:20:23.000 UTC,46hidZNvs5NPNX9mUQ91FxU47e7W87p5nBkW2td3VdwMnqwk8JHHJAeYazAusqyBSFBvHUx7oqox3fQiPn2g4jV2,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.128551143,30.36292296898,28.902905,28.914557687865834
2025-10-10 19:30:46.000 UTC,3wjMYscYHwZwTJ3ZhDTpedSvixCr36Qk1yfcR74qyAG2KnYzQqLCwZ74MJNKS9dn6fsLucfqv7qZETing9JuSx5V,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.79059591,186.73348330259998,176.414278,176.48540235641366
2025-10-10 18:13:49.000 UTC,yXjUofNpKFG1R2pGdYAYm3ZinxY6fWRna1Wb4xM2ug3zG9tNu2wmLjHFUKcmGgJpxbdyxHuEMzSecT2CKQcr14Y,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.072751768,20.811128248186666,19.755696,19.758491430984
2025-10-10 23:34:47.000 UTC,5abTWGwXukSzyFzwJt9nqUfoTiaEoWi8gBAochu8koaYWhTcN7iA2GS1hqyDDkaopPJk2HZURQBEZt3beZpZuwo2,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,209.710766,70.95995422270016,69.652042,69.69655545917483
2025-10-10 18:07:34.000 UTC,122U6DKjLxzaqzcSZ9wL424cQuPCRBDKRvfN2aBWekEBH8doXhbo3QWjf6Cjm9MGjDEwUPYn6sF92J6tSgAe8M5,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.073322853,20.97449091967,19.94074,19.943561614710003
2025-10-10 19:37:29.000 UTC,52VMgqgu8pD5c5dWVcx6KkJaqGdvQPMsQ1vPVvoL9jqiREhZfFK9s6EYRU8katrc4wstzYZBto3eXvAFhYq4ugGM,3,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,0.740739,4.1549285075,4.01639,4.016875313791667
2025-10-10 19:33:27.000 UTC,5Rshkmn3TeWW5XffLaB3CCmzJPPA5SfWB4zjuZNQ1dj1btuG8ps6Q9Tf4S9B5yoeeFZnWoQp89zrX96KSCkP1aJJ,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.191213801,45.163425037526665,42.597239,42.61441278685683
2025-10-10 23:50:52.000 UTC,4U5LhbEYpe8GJPWLLw1v2pRFj78x4Ug9wnqnFYYnxaygXgUzR63d7N5agL7GwTGFt8eBLGLBR2Rw5QG8YxtfXyc6,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,113.037769,38.24865583522858,36.870854,36.89441754827717
2025-10-10 19:29:52.000 UTC,5sX5hXgL3tU8Y8aXx2YxqwHxkEaEotP9EFfjR7w869wrodzLnXVTDF5d4RhoVUXySpaVrG3uv4kq7aJ28dLGNUp1,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.007767715,1.8346824982333332,1.7282,1.72879061235
2025-10-10 19:20:37.000 UTC,5pCKPNaJuZjTuKsy8JBhRud1AtdiKgpn9UAmUGFMbgQpSNt2V6eNkYBJz2YGpzHHbZ7Cf2i6fFacg6RcXgtH6HVA,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.02506301,5.919715875266666,5.629528,5.631451891194
2025-10-10 19:28:42.000 UTC,2YNsjRGhbrjVsgQyqWUrpMCb8CLjR64j9ECYkXhGwujcGU6QBbZiBGpBhDy9WLS2sRZozsg4tGQXHQLfueBioKFT,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.003893355,0.9195844953,0.870921,0.87121863725175
2025-10-10 19:22:06.000 UTC,2pU6xm7MHyRRUqkX17d78v6cdPjknzFfHcxQsga34e7mXHFPQMazBxdDgT3KEh3Pqz6j6uqqnRcdrbQnTxUav1Tk,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.00390597,0.9225640742,0.8757,0.875999270475
2025-10-10 19:21:46.000 UTC,589dkh6PZw8bhQyX1kAbgV5ndavbvBhAdbyLDj3L8n8f7VqLTSACKPojodYYC6hTuZBzaqxgcB3JfAJCXAY5aTdp,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.003956724,0.93455183064,0.88769,0.8879933680575
2025-10-10 19:30:47.000 UTC,3YeRqHf15LXytb45q3tNbY4GtHCxN8ErtUbPRsMCYCsc3Xt8yg6ihj7vE4wF2eXdmjMh3EYAKJbZio8TY4qnx1Fy,3,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,0.758793,4.2561964025000005,4.116734,4.117231438691666
2025-10-10 19:21:30.000 UTC,27jb82jUzMqX7PPu3ECsmpmCtfVymWChCE5Ut4XP2hUB1krmRpofmiu3SGXK3KhPrMS4J48jzGQWCR8r53TxhVxn,3,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,1.577336,8.847540513333334,8.587935,8.5889727088125
2025-10-10 19:22:40.000 UTC,43HhwxCgvzpZsq3gkpxfLjPaAq8dtNhECuU5quPNkTcpjcPd9xGbXW3zEv1nishjeX4LfdnsLTk1UPRcQzAAcnKw,3,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,0.763145,4.280607495833333,4.149963,4.1504644538625
2025-10-10 18:48:33.000 UTC,2w2EX2R93BFfhT1CHNUdvpZ9qiavuxDc3JztXxPoh9iNfM1sUvhh4P2BECLVwiBAazM5LBjjACautxmT1fryHarj,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.071461358,20.441997864953333,19.354102,19.356840605433
2025-10-10 18:59:55.000 UTC,CZyykCc3MG2g1JKgwFTLNsoBHfo5xjeNeKaquppwww9Kygp7Mp7c3aBU6xYYFbfhkHrTzV7XUcWocD3gnHX2oty,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.07090591,20.283108261566667,19.174822,19.177535237313
2025-10-10 23:50:28.000 UTC,o3LaUsxAZe6zN915ViYZSHKrfZCFEmgehdE33yJqyaGEiD7q5U2MLdJibsW3fS6HfnmXqcWe5Na8S1Ueq9bWNJQ,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,113.156066,38.28868406012516,36.870854,36.89441754827717
2025-10-10 23:55:48.000 UTC,cYiy37g4HRKPZkRjv8uXk7bRQJjBssprHp42gzDYGtLqG9s3R1a42rhAZbmTaPgZE5Grw83uiY9hRP2rB2GFpp1,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,218.102568,73.79949316065799,69.749173,69.79374853397809
2025-10-10 19:11:44.000 UTC,3gWBE4NiCkufd4GMSDvKu6Jg57aNGRoDoboW6Zfkn1na8MqiaD8vFrxLLtfSxu3Gnd9EF9eXLKhQxqpdYbiCsJVs,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.132699715,31.342788018233332,29.930991,29.943058177871496
2025-10-10 23:35:06.000 UTC,3DoB7zxLPVRn8RX4iQVdapnSnGuAzNQLTyQQWKPeES5JRp3suqbE8x75WPbbuQiPo3uvm5D6PSGL1hhdu9Yjz6iY,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,227vHKagvMS9qbf8ZAD2GJceGgpKzWrGZJY69J6kA1AB,12.226181,4.1369799969089165,4.082416,4.085025004025334
2025-10-10 15:21:07.000 UTC,2BcjajEPNLu4E39upi16fP1F6eXa2hQYzt2D2NmW7AppBUim3EeMoJvoZhxMqhpB1enz4MEm6YnzManYjFMRrb1J,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.000654309,0.1927087224525,0.184004,0.184057637166
